x-axis,1
second,Volt
-4.998000E-03,+1.427135663E+00
-4.993000E-03,+1.396984910E+00
-4.988000E-03,+1.447236165E+00
-4.983000E-03,+1.407035161E+00
-4.978000E-03,+1.386934659E+00
-4.973000E-03,+1.417085412E+00
-4.968000E-03,+1.447236165E+00
-4.963000E-03,+1.407035161E+00
-4.958000E-03,+1.407035161E+00
-4.953000E-03,+1.407035161E+00
-4.948000E-03,+1.366834156E+00
-4.943000E-03,+1.396984910E+00
-4.938000E-03,+1.386934659E+00
-4.933000E-03,+1.437185914E+00
-4.928000E-03,+1.407035161E+00
-4.923000E-03,+1.407035161E+00
-4.918000E-03,+1.427135663E+00
-4.913000E-03,+1.407035161E+00
-4.908000E-03,+1.366834156E+00
-4.903000E-03,+1.376884407E+00
-4.898000E-03,+1.447236165E+00
-4.893000E-03,+1.417085412E+00
-4.888000E-03,+1.447236165E+00
-4.883000E-03,+1.407035161E+00
-4.878000E-03,+1.407035161E+00
-4.873000E-03,+1.407035161E+00
-4.868000E-03,+1.366834156E+00
-4.863000E-03,+1.417085412E+00
-4.858000E-03,+1.427135663E+00
-4.853000E-03,+1.417085412E+00
-4.848000E-03,+1.407035161E+00
-4.843000E-03,+1.407035161E+00
-4.838000E-03,+1.407035161E+00
-4.833000E-03,+1.437185914E+00
-4.828000E-03,+1.407035161E+00
-4.823000E-03,+1.417085412E+00
-4.818000E-03,+1.427135663E+00
-4.813000E-03,+1.407035161E+00
-4.808000E-03,+1.407035161E+00
-4.803000E-03,+1.386934659E+00
-4.798000E-03,+1.407035161E+00
-4.793000E-03,+1.407035161E+00
-4.788000E-03,+1.407035161E+00
-4.783000E-03,+1.417085412E+00
-4.778000E-03,+1.407035161E+00
-4.773000E-03,+1.407035161E+00
-4.768000E-03,+1.407035161E+00
-4.763000E-03,+1.396984910E+00
-4.758000E-03,+1.366834156E+00
-4.753000E-03,+1.407035161E+00
-4.748000E-03,+1.366834156E+00
-4.743000E-03,+1.407035161E+00
-4.738000E-03,+1.386934659E+00
-4.733000E-03,+1.447236165E+00
-4.728000E-03,+1.407035161E+00
-4.723000E-03,+1.407035161E+00
-4.718000E-03,+1.427135663E+00
-4.713000E-03,+1.407035161E+00
-4.708000E-03,+1.447236165E+00
-4.703000E-03,+1.437185914E+00
-4.698000E-03,+1.407035161E+00
-4.693000E-03,+1.417085412E+00
-4.688000E-03,+1.407035161E+00
-4.683000E-03,+1.447236165E+00
-4.678000E-03,+1.407035161E+00
-4.673000E-03,+1.447236165E+00
-4.668000E-03,+1.447236165E+00
-4.663000E-03,+1.407035161E+00
-4.658000E-03,+1.407035161E+00
-4.653000E-03,+1.417085412E+00
-4.648000E-03,+1.447236165E+00
-4.643000E-03,+1.447236165E+00
-4.638000E-03,+1.447236165E+00
-4.633000E-03,+1.447236165E+00
-4.628000E-03,+1.447236165E+00
-4.623000E-03,+1.447236165E+00
-4.618000E-03,+1.467336668E+00
-4.613000E-03,+1.487437170E+00
-4.608000E-03,+1.447236165E+00
-4.603000E-03,+1.477386919E+00
-4.598000E-03,+1.487437170E+00
-4.593000E-03,+1.487437170E+00
-4.588000E-03,+1.487437170E+00
-4.583000E-03,+1.457286417E+00
-4.578000E-03,+1.487437170E+00
-4.573000E-03,+1.477386919E+00
-4.568000E-03,+1.487437170E+00
-4.563000E-03,+1.477386919E+00
-4.558000E-03,+1.487437170E+00
-4.553000E-03,+1.487437170E+00
-4.548000E-03,+1.487437170E+00
-4.543000E-03,+1.507537672E+00
-4.538000E-03,+1.467336668E+00
-4.533000E-03,+1.487437170E+00
-4.528000E-03,+1.487437170E+00
-4.523000E-03,+1.457286417E+00
-4.518000E-03,+1.467336668E+00
-4.513000E-03,+1.487437170E+00
-4.508000E-03,+1.487437170E+00
-4.503000E-03,+1.487437170E+00
-4.498000E-03,+1.487437170E+00
-4.493000E-03,+1.517587923E+00
-4.488000E-03,+1.487437170E+00
-4.483000E-03,+1.487437170E+00
-4.478000E-03,+1.487437170E+00
-4.473000E-03,+1.517587923E+00
-4.468000E-03,+1.487437170E+00
-4.463000E-03,+1.487437170E+00
-4.458000E-03,+1.487437170E+00
-4.453000E-03,+1.487437170E+00
-4.448000E-03,+1.487437170E+00
-4.443000E-03,+1.487437170E+00
-4.438000E-03,+1.467336668E+00
-4.433000E-03,+1.487437170E+00
-4.428000E-03,+1.487437170E+00
-4.423000E-03,+1.487437170E+00
-4.418000E-03,+1.507537672E+00
-4.413000E-03,+1.517587923E+00
-4.408000E-03,+1.487437170E+00
-4.403000E-03,+1.457286417E+00
-4.398000E-03,+1.487437170E+00
-4.393000E-03,+1.457286417E+00
-4.388000E-03,+1.487437170E+00
-4.383000E-03,+1.497487421E+00
-4.378000E-03,+1.487437170E+00
-4.373000E-03,+1.517587923E+00
-4.368000E-03,+1.487437170E+00
-4.363000E-03,+1.497487421E+00
-4.358000E-03,+1.507537672E+00
-4.353000E-03,+1.457286417E+00
-4.348000E-03,+1.487437170E+00
-4.343000E-03,+1.457286417E+00
-4.338000E-03,+1.507537672E+00
-4.333000E-03,+1.487437170E+00
-4.328000E-03,+1.487437170E+00
-4.323000E-03,+1.487437170E+00
-4.318000E-03,+1.467336668E+00
-4.313000E-03,+1.497487421E+00
-4.308000E-03,+1.487437170E+00
-4.303000E-03,+1.487437170E+00
-4.298000E-03,+1.507537672E+00
-4.293000E-03,+1.487437170E+00
-4.288000E-03,+1.487437170E+00
-4.283000E-03,+1.477386919E+00
-4.278000E-03,+1.487437170E+00
-4.273000E-03,+1.497487421E+00
-4.268000E-03,+1.487437170E+00
-4.263000E-03,+1.517587923E+00
-4.258000E-03,+1.487437170E+00
-4.253000E-03,+1.487437170E+00
-4.248000E-03,+1.487437170E+00
-4.243000E-03,+1.517587923E+00
-4.238000E-03,+1.487437170E+00
-4.233000E-03,+1.497487421E+00
-4.228000E-03,+1.527638175E+00
-4.223000E-03,+1.497487421E+00
-4.218000E-03,+1.487437170E+00
-4.213000E-03,+1.517587923E+00
-4.208000E-03,+1.487437170E+00
-4.203000E-03,+1.497487421E+00
-4.198000E-03,+1.507537672E+00
-4.193000E-03,+1.497487421E+00
-4.188000E-03,+1.447236165E+00
-4.183000E-03,+1.487437170E+00
-4.178000E-03,+1.487437170E+00
-4.173000E-03,+1.487437170E+00
-4.168000E-03,+1.527638175E+00
-4.163000E-03,+1.527638175E+00
-4.158000E-03,+1.487437170E+00
-4.153000E-03,+1.487437170E+00
-4.148000E-03,+1.527638175E+00
